file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.69.txt	0.020202020202	0.0161290322581	0.030303030303	0.00909090909091	0.0	0.0	0.0	0.0161290322581	0.010101010101	0.00909090909091	0.0	0.0	0.0	0.0	0.020202020202	0.0	0.0	0.0	0.0	0.00925382860867	0.00588682524166	0.003367003367	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0241398446171	0.040404040404	0.00540540540541	0.0	0.0	0.0	0.0	0.040404040404	0.00540540540541	0.0147058823529	0.00943396226415	0.0	0.0	0.0	0.0	-0.0147058823529	-0.00943396226415	0.0	0.0	0.00763490763491	0.0116582150711	-0.00402330743618	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.109.txt	-0.0149253731343	0.0123456790123	0.0149253731343	0.00684931506849	0.0	0.0	0.0	0.0123456790123	0.0298507462687	0.00684931506849	0.0	0.0	0.0	0.0	-0.0149253731343	0.0	0.0	0.0	0.0	0.00568672786919	0.00817429005825	-0.00248756218905	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.61.txt	-0.0274632930095	0.0204081632653	0.0117647058824	0.0	0.0	0.0	0.0	0.030612244898	0.0235294117647	0.00549450549451	0.0	0.0	0.0	-0.0102040816327	-0.0117647058824	-0.00549450549451	0.0	0.0	0.0	0.00536214485794	0.00993936035953	-0.00457721550159	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.20.txt	0.0432637299771	0.0526315789474	0.01875	0.0	0.0054347826087	0.0	0.0	0.0210526315789	0.0125	0.0	0.0	0.0	0.0	0.0315789473684	0.00625	0.0	0.0054347826087	0.0	0.0	0.012802726926	0.00559210526316	0.00721062166285	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.23.txt	0.0167820794007	0.030303030303	0.0213903743316	0.0	0.0	0.0	0.0	0.030303030303	0.0	0.00460829493088	0.0	0.0	0.0	0.0	0.0213903743316	-0.00460829493088	0.0	0.0	0.0	0.0086155674391	0.00581855420565	0.00279701323345	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0119876468761	0.0459770114943	0.0147058823529	0.0	0.0	0.0	0.0	0.0229885057471	0.0294117647059	0.0202702702703	0.0	0.0	0.0	0.0229885057471	-0.0147058823529	-0.0202702702703	0.0	0.0	0.0	0.0101138156412	0.0121117567872	-0.00199794114601	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.46.txt	-0.00156949824298	0.0277777777778	0.00523560209424	0.00487804878049	0.0	0.0	0.0	0.0185185185185	0.020942408377	0.0	0.0	0.0	0.0	0.00925925925926	-0.0157068062827	0.00487804878049	0.0	0.0	0.0	0.00631523810875	0.00657682114925	-0.000261583040496	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.65.txt	-0.0153290529695	0.0112359550562	0.0214285714286	0.0	0.0	0.0	0.0	0.0337078651685	0.0142857142857	0.0	0.0	0.0	0.0	-0.0224719101124	0.00714285714286	0.0	0.0	0.0	0.0	0.00544408774746	0.00799892990904	-0.00255484216158	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.09259553264	0.0260416666667	0.00284090909091	0.0	0.0	0.0	0.0	0.0625	0.0340909090909	0.0151898734177	0.00487804878049	0.00481927710843	0.0	-0.0364583333333	-0.03125	-0.0151898734177	-0.00487804878049	-0.00481927710843	0.0	0.00481376262626	0.0202463513996	-0.0154325887733	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.00878025628856	0.0408163265306	0.0266666666667	0.0	0.0116279069767	0.0	0.0	0.0612244897959	0.0266666666667	0.0	0.0	0.0	0.0	-0.0204081632653	0.0	0.0	0.0116279069767	0.0	0.0	0.013185150029	0.0146485260771	-0.00146337604809	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0888815898271	0.008	0.0174672489083	0.0	0.0	0.0	0.0	0.064	0.0349344978166	0.0117647058824	0.0036496350365	0.0	0.0	-0.056	-0.0174672489083	-0.0117647058824	-0.0036496350365	0.0	0.0	0.00424454148472	0.0190581397892	-0.0148135983045	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.83.txt	-0.0717417288605	0.0348837209302	0.0258064516129	0.0	0.0	0.0	0.0	0.046511627907	0.0451612903226	0.0295857988166	0.0111731843575	0.0	0.0	-0.0116279069767	-0.0193548387097	-0.0295857988166	-0.0111731843575	0.0	0.0	0.0101150287572	0.0220719835673	-0.0119569548101	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0652400392836	0.00943396226415	0.0145631067961	0.00881057268722	0.0	0.0	0.0	0.0566037735849	0.0194174757282	0.0220264317181	0.0	0.0	0.0	-0.0471698113208	-0.00485436893204	-0.0132158590308	0.0	0.0	0.0	0.00546794029125	0.0163412801719	-0.0108733398806	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.00414811864793	0.0117647058824	0.027972027972	0.00653594771242	0.0	0.0	0.0	0.0235294117647	0.013986013986	0.00653594771242	0.00636942675159	0.0	0.0	-0.0117647058824	0.013986013986	0.0	-0.00636942675159	0.0	0.0	0.00771211359447	0.00840346670246	-0.000691353107989	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0405849255355	0.0104166666667	0.0188679245283	0.00381679389313	0.0	0.0	0.0	0.03125	0.0235849056604	0.0152671755725	0.00358422939068	0.0	0.0	-0.0208333333333	-0.00471698113208	-0.0114503816794	-0.00358422939068	0.0	0.0	0.00551689751468	0.0122810517706	-0.00676415425591	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.74.txt	0.0456752848352	0.0365853658537	0.031746031746	0.0215827338129	0.00689655172414	0.0	0.0	0.0121951219512	0.031746031746	0.00719424460432	0.0	0.0	0.0	0.0243902439024	0.0	0.0143884892086	0.00689655172414	0.0	0.0	0.0161351138561	0.00852256638359	0.00761254747254	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.110.txt	-0.276224980255	0.0	0.0	0.0	0.0	0.0	0.0	0.0227272727273	0.0857142857143	0.0875	0.0470588235294	0.0224719101124	0.010752688172	-0.0227272727273	-0.0857142857143	-0.0875	-0.0470588235294	-0.0224719101124	-0.010752688172	0.0	0.0460374967092	-0.0460374967092	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.0125731177581	0.0485714285714	0.00979020979021	0.0012706480305	0.00124688279302	0.00124069478908	0.0	0.0514285714286	0.0181818181818	0.00508259212198	0.0	0.0	0.0	-0.00285714285714	-0.00839160839161	-0.00381194409149	0.00124688279302	0.00124069478908	0.0	0.0103533106624	0.0124488302887	-0.00209551962636	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.44.txt	-0.0148297944051	0.0338164251208	0.0112044817927	0.0	0.0	0.0	0.0	0.0434782608696	0.0112044817927	0.00516795865633	0.0	0.0	0.0	-0.00966183574879	0.0	-0.00516795865633	0.0	0.0	0.0	0.00750348448558	0.00997511688644	-0.00247163240085	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.0433551066279	0.0238095238095	0.021978021978	0.00404858299595	0.0	0.0	0.0	0.0238095238095	0.043956043956	0.0161943319838	0.00337837837838	0.00301204819277	0.00284090909091	0.0	-0.021978021978	-0.0121457489879	-0.00337837837838	-0.00301204819277	-0.00284090909091	0.00830602146392	0.0155318725686	-0.00722585110466	
fiona_apple.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0116245348626	0.048951048951	0.0101694915254	0.00573065902579	0.0	0.0	0.0	0.041958041958	0.0203389830508	0.0114613180516	0.00271739130435	0.0	0.0	0.00699300699301	-0.0101694915254	-0.00573065902579	-0.00271739130435	0.0	0.0	0.0108085332504	0.0127459557275	-0.00193742247709	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.43.txt	0.0371511727444	0.0338983050847	0.0505050505051	0.0	0.0	0.0	0.0	0.0169491525424	0.030303030303	0.0	0.0	0.0	0.0	0.0169491525424	0.020202020202	0.0	0.0	0.0	0.0	0.0140672259316	0.00787536380757	0.00619186212407	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.0702395665637	0.029702970297	0.0128205128205	0.0	0.0	0.0	0.0	0.049504950495	0.0512820512821	0.0119760479042	0.0	0.0	0.0	-0.019801980198	-0.0384615384615	-0.0119760479042	0.0	0.0	0.0	0.00708724718626	0.0187938416135	-0.0117065944273	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.110208187886	0.0	0.015	0.0042735042735	0.0	0.0	0.0	0.0792079207921	0.025	0.0213675213675	0.00390625	0.0	0.0	-0.0792079207921	-0.01	-0.017094017094	-0.00390625	0.0	0.0	0.00321225071225	0.0215802820266	-0.0183680313143	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.0607634465228	0.0322580645161	0.0162381596752	0.00114155251142	0.0	0.0	0.0	0.0806451612903	0.0230040595399	0.00456621004566	0.00218579234973	0.0	0.0	-0.0483870967742	-0.00676589986468	-0.00342465753425	-0.00218579234973	0.0	0.0	0.0082729627838	0.0184002038709	-0.0101272410871	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.113.txt	-0.0550489567299	0.0491803278689	0.00604838709677	0.0017793594306	0.0	0.0	0.0	0.0696721311475	0.0282258064516	0.0124555160142	0.00170357751278	0.0	0.0	-0.0204918032787	-0.0221774193548	-0.0106761565836	-0.00170357751278	0.0	0.0	0.00950134573271	0.0186761718544	-0.00917482612166	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.72.txt	0.0258107835744	0.0491803278689	0.0350877192982	0.00787401574803	0.0	0.0	0.0	0.016393442623	0.0263157894737	0.0236220472441	0.0	0.0	0.0	0.0327868852459	0.00877192982456	-0.0157480314961	0.0	0.0	0.0	0.0153570104859	0.0110552132235	0.0043017972624	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.058132505477	0.02	0.0159574468085	0.0	0.0	0.0	0.0	0.03	0.031914893617	0.0233644859813	0.00881057268722	0.0	0.0	-0.01	-0.0159574468085	-0.0233644859813	-0.00881057268722	0.0	0.0	0.00599290780142	0.0156816587143	-0.00968875091284	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0582905908477	0.00980392156863	0.0171428571429	0.00518134715026	0.0	0.0	0.0	0.0686274509804	0.0114285714286	0.0103626943005	0.0	0.0	0.0	-0.0588235294118	0.00571428571429	-0.00518134715026	0.0	0.0	0.0	0.00535468764362	0.0150697861182	-0.00971509847462	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.00755252913937	0.017094017094	0.0120481927711	0.00341296928328	0.00328947368421	0.0	0.0	0.017094017094	0.0160642570281	0.0102389078498	0.0	0.0	0.0	0.0	-0.00401606425703	-0.00682593856655	0.00328947368421	0.0	0.0	0.00597410880543	0.00723286366199	-0.00125875485656	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.0548367700266	0.027027027027	0.0151515151515	0.0126582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027027027	0.0151515151515	0.0126582278481	0.0	0.0	0.0	0.00913946167111	0.0	0.00913946167111	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0585526315789	0.0208333333333	0.0125	0.0	0.0	0.0	0.0	0.0208333333333	0.05	0.0210526315789	0.0	0.0	0.0	0.0	-0.0375	-0.0210526315789	0.0	0.0	0.0	0.00555555555556	0.0153143274854	-0.00975877192982	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.00834716492676	0.047619047619	0.0153846153846	0.00440528634361	0.0	0.0	0.0	0.0	0.0410256410256	0.0264317180617	0.00829875518672	0.0	0.0	0.047619047619	-0.025641025641	-0.0220264317181	-0.00829875518672	0.0	0.0	0.0112348248912	0.0126260190457	-0.00139119415446	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.0173402387381	0.020202020202	0.0287356321839	0.0263157894737	0.010101010101	0.0	0.0	0.020202020202	0.051724137931	0.0157894736842	0.010101010101	0.00487804878049	0.0	0.0	-0.0229885057471	0.0105263157895	0.0	-0.00487804878049	0.0	0.0142257419934	0.0171157817831	-0.00289003978969	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.010041638975	0.0108695652174	0.0152284263959	0.0114068441065	0.0064308681672	0.00568181818182	0.00516795865633	0.0108695652174	0.0355329949239	0.0152091254753	0.0032154340836	0.0	0.0	0.0	-0.0203045685279	-0.00380228136882	0.0032154340836	0.00568181818182	0.00516795865633	0.00913091345419	0.01080451995	-0.00167360649583	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.0824594699936	0.0333333333333	0.008	0.0	0.0	0.0	0.0	0.05	0.032	0.0310559006211	0.00555555555556	0.00518134715026	0.0	-0.0166666666667	-0.024	-0.0310559006211	-0.00555555555556	-0.00518134715026	0.0	0.00688888888889	0.0206321338878	-0.0137432449989	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.08171630297	0.01	0.0	0.0047619047619	0.00448430493274	0.0	0.0	0.05	0.031914893617	0.0190476190476	0.0	0.0	0.0	-0.04	-0.031914893617	-0.0142857142857	0.00448430493274	0.0	0.0	0.00320770161577	0.0168270854441	-0.0136193838283	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.56.txt	0.0	0.038961038961	0.017094017094	0.0	0.0	0.0	0.0	0.038961038961	0.017094017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00934250934251	0.00934250934251	0.0	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.27.txt	0.0214534727809	0.0606060606061	0.0	0.0	0.0	0.0	0.0	0.030303030303	0.0	0.00884955752212	0.0	0.0	0.0	0.030303030303	0.0	-0.00884955752212	0.0	0.0	0.0	0.010101010101	0.00652543130419	0.00357557879682	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0562237740946	0.0168067226891	0.0178571428571	0.0197628458498	0.00757575757576	0.0	0.0	0.0756302521008	0.0267857142857	0.0158102766798	0.0	0.0	0.0	-0.0588235294118	-0.00892857142857	0.00395256916996	0.00757575757576	0.0	0.0	0.0103337448286	0.0197043738444	-0.00937062901577	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.71.txt	-0.0229624988397	0.0263157894737	0.015037593985	0.00657894736842	0.00617283950617	0.0	0.0	0.0263157894737	0.0375939849624	0.0131578947368	0.0	0.0	0.0	0.0	-0.0225563909774	-0.00657894736842	0.00617283950617	0.0	0.0	0.00901752838887	0.0128446115288	-0.00382708313995	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.055254127021	0.0340909090909	0.0263157894737	0.00581395348837	0.0	0.0	0.0	0.0454545454545	0.0197368421053	0.0290697674419	0.021978021978	0.00523560209424	0.0	-0.0113636363636	0.00657894736842	-0.0232558139535	-0.021978021978	-0.00523560209424	0.0	0.0110367753422	0.0202457965123	-0.00920902117016	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0124482102735	0.0131578947368	0.015503875969	0.0	0.0	0.0	0.0	0.0263157894737	0.0077519379845	0.00704225352113	0.0	0.0	0.0	-0.0131578947368	0.0077519379845	-0.00704225352113	0.0	0.0	0.0	0.00477696178431	0.00685166349655	-0.00207470171225	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.36.txt	0.00699300699301	0.0178571428571	0.0178571428571	0.020979020979	0.0	0.0	0.0	0.0178571428571	0.0178571428571	0.013986013986	0.0	0.0	0.0	0.0	0.0	0.00699300699301	0.0	0.0	0.0	0.00944888444888	0.00828338328338	0.0011655011655	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.0287179487179	0.0	0.0307692307692	0.0	0.0	0.0	0.0	0.0	0.0461538461538	0.0133333333333	0.0	0.0	0.0	0.0	-0.0153846153846	-0.0133333333333	0.0	0.0	0.0	0.00512820512821	0.00991452991453	-0.00478632478632	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.0789089929622	0.0	0.00595238095238	0.0	0.0	0.0	0.0	0.0470588235294	0.0178571428571	0.0152284263959	0.00471698113208	0.0	0.0	-0.0470588235294	-0.0119047619048	-0.0152284263959	-0.00471698113208	0.0	0.0	0.000992063492063	0.0141435623191	-0.013151498827	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.0801292380825	0.0288461538462	0.00970873786408	0.00414937759336	0.00387596899225	0.0	0.0	0.0576923076923	0.0485436893204	0.0165975103734	0.00387596899225	0.0	0.0	-0.0288461538462	-0.0388349514563	-0.0124481327801	0.0	0.0	0.0	0.00776337304931	0.0211182460631	-0.0133548730138	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.20.txt	0.00453216374269	0.0333333333333	0.0197368421053	0.0	0.0	0.0	0.0	0.0222222222222	0.0263157894737	0.0	0.0	0.0	0.0	0.0111111111111	-0.00657894736842	0.0	0.0	0.0	0.0	0.00884502923977	0.00808966861598	0.000755360623782	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.0135728332631	0.0277777777778	0.0176991150442	0.00826446280992	0.00793650793651	0.0	0.0	0.0138888888889	0.0530973451327	0.00826446280992	0.0	0.0	0.0	0.0138888888889	-0.0353982300885	0.0	0.00793650793651	0.0	0.0	0.0102796439281	0.0125417828053	-0.00226213887718	
mike_ness.txt.tkzd.txt.POStagged.txt.lem.36.txt	0.0093896713615	0.0272727272727	0.0328638497653	0.0078431372549	0.0	0.0	0.0	0.0272727272727	0.0234741784038	0.0078431372549	0.0	0.0	0.0	0.0	0.0093896713615	0.0	0.0	0.0	0.0	0.0113299523821	0.00976500715523	0.00156494522692	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.77.txt	-0.0793813552081	0.0120481927711	0.00787401574803	0.0	0.0	0.0	0.0	0.0843373493976	0.00787401574803	0.00709219858156	0.0	0.0	0.0	-0.0722891566265	0.0	-0.00709219858156	0.0	0.0	0.0	0.00332036808652	0.0165505939545	-0.013230225868	
bob_marley.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.014159775316	0.0	0.0689655172414	0.0	0.0	0.0	0.0	0.0192307692308	0.0344827586207	0.0294117647059	0.0	0.0	0.0	-0.0192307692308	0.0344827586207	-0.0294117647059	0.0	0.0	0.0	0.0114942528736	0.0138542154262	-0.00235996255266	
trent_reznor.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0360342812622	0.0243902439024	0.0	0.00662251655629	0.0	0.0	0.0	0.0243902439024	0.0294117647059	0.0132450331126	0.0	0.0	0.0	0.0	-0.0294117647059	-0.00662251655629	0.0	0.0	0.0	0.00516879340979	0.0111745069535	-0.0060057135437	
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.92.txt	-0.0380349608198	0.012987012987	0.014598540146	0.0	0.0	0.0	0.0	0.025974025974	0.014598540146	0.0189873417722	0.00606060606061	0.0	0.0	-0.012987012987	0.0	-0.0189873417722	-0.00606060606061	0.0	0.0	0.00459759218883	0.0109367523255	-0.00633916013663	
